"V1","Made Donation in March 2007"
659,0.401805547424496
276,0.152890655050913
263,0.283751047238371
303,0.336553087197495
83,0.437250355773769
500,0.622347358665302
530,0.305950625603213
244,0.158654910725203
249,-0.125216947857909
728,0.0740935566899606
129,0.206494075758417
534,0.175197930955841
317,0.281613092453797
401,0.283751047238371
696,0.283839343115799
192,0.196183751679153
176,0.261833616764431
571,0.410865451940953
139,0.123038781824618
423,0.284256149636734
563,0.36034129659998
56,0.301029683802124
528,0.340951666341602
101,0.283751047238371
467,0.244334167097256
382,0.314956607939773
466,0.303761036862488
294,0.158654910725203
512,0.29187178257691
659,0.401805547424496
389,0.324443019808495
487,-0.0172422578162963
701,0.308770274541005
419,0.253695621167273
536,0.194092159647185
240,0.274963589781487
508,0.213064983384628
515,0.158654910725203
283,0.322192096280291
650,0.283751047238371
65,0.324923449340656
228,0.187192741377465
741,0.04812545937808
297,0.325011745218083
464,0.151659637150765
63,0.308770274541005
231,0.320117764506943
28,0.139566830020384
248,0.158654910725203
357,0.205128399228234
300,0.431088695241202
726,0.558114804066356
680,0.198044829776369
520,0.288936876671742
254,0.0229199394892624
582,0.227629527146636
143,0.215227611035404
98,0.35138694821957
1,0.275603350809884
221,0.432125861127876
352,0.283751047238371
64,0.136756881913921
138,0.316099329962494
745,0.351448283007049
64,0.136756881913921
688,0.122580042178862
623,0.118502414250973
289,0.274083613987009
174,0.325090340264182
690,0.283751047238371
105,0.212425222356231
427,0.179072006038926
48,-0.141575816906402
14,0.283751047238371
657,0.0249942712626109
301,0.16915152739065
455,0.160729242498551
579,0.282029898974732
722,0.148839988212973
98,0.35138694821957
491,-0.141575816906402
303,0.336553087197495
466,0.303761036862488
65,0.324923449340656
300,0.431088695241202
9,0.0710876151659845
622,0.196183751679153
323,0.125603243961457
289,0.274083613987009
568,0.302812166853242
290,0.283751047238371
156,0.160836940038637
464,0.151659637150765
426,0.15583526178741
306,0.283074624288697
4,0.324460280067114
12,0.315108526828426
187,0.29828862991043
406,0.0775141633308333
96,0.305950625603213
509,0.308770274541005
733,0.16509115972138
548,0.073161946939333
478,0.250370869831118
501,0.203267321131018
127,0.348160193592172
199,0.276584453112622
299,0.366475996042599
162,0.283751047238371
235,0.162918831239275
23,0.222240144868461
473,0.283751047238371
487,-0.0172422578162963
683,0.366591253009974
303,0.336553087197495
309,0.0148875000281507
569,0.0460683878633508
34,0.344391674645133
686,0.513955862102754
84,0.267482615471344
733,0.16509115972138
537,0.394837234940007
181,0.193248845773985
453,0.659015625487433
67,0.357406390694813
161,0.402931009188597
307,0.267774464193575
703,0.218383330043995
181,0.193248845773985
246,0.180854489090044
316,0.315525333349362
278,0.196183751679153
346,0.228490101278455
545,0.283751047238371
419,0.253695621167273
694,0.305950625603213
622,0.196183751679153
663,0.0440747925401395
262,0.484469161441244
461,0.26273826542511
373,0.814616226886128
233,0.283751047238371
466,0.303761036862488
207,0.215227611035404
263,0.283751047238371
16,0.0460683878633508
513,0.05418912320189
449,0.284876509002473
429,-0.027437324928184
701,0.308770274541005
632,0.0328231578789194
529,0.425902865807831
245,0.307269939380789
344,0.172076732464489
353,0.168965234804466
241,0.335905766741808
633,0.133635683422569
624,0.308770274541005
726,0.558114804066356
189,0.196183751679153
138,0.316099329962494
402,0.158654910725203
511,0.337308105193268
590,0.377637193422352
334,0.202009342140921
447,0.0752459795440106
119,0.303761036862488
389,0.324443019808495
644,0.283751047238371
423,0.284256149636734
131,0.0460683878633508
405,-0.166595044209036
82,0.283751047238371
643,0.906526038005517
156,0.160836940038637
617,0.064092341591547
574,0.332007018792521
272,0.271807870772896
613,0.094432056957586
545,0.283751047238371
685,0.158654910725203
570,0.218471625921422
537,0.394837234940007
691,0.133635683422569
85,0.417213405059703
483,0.180854489090044
455,0.160729242498551
93,0.196183751679153
744,0.308770274541005
33,0.180854489090044
321,0.608888875004738
523,0.242666941013514
426,0.15583526178741
196,0.135506462351114
301,0.16915152739065
103,0.133635683422569
224,0.0872407899656355
454,0.131931795417549
585,0.0531519573152157
154,0.324354723931067
